line_id,bus0_id,bus1_id,voltage_kv,length_pdf,in_csv,geometry,connection_type,length_km,r_pu,x_pu,b_pu,rating_mva,is_transformer
L0038,44,45,66,43.26,False,"[[439.8, 547.8], [446.04, 548.64], [449.52, 551.16], [458.04, 551.16], [463.32, 546.36], [465.84, 545.04], [469.2, 545.64], [472.44, 542.04], [478.32, 541.44]]",actual,9.5172,0.006555,0.08368,0.00113592,50.0,
L0039,44,143,66,76.863,False,"[[361.56, 550.92], [376.68, 547.32], [438.0, 547.32]]",actual,16.9099,0.011646,0.148679,0.00201827,50.0,
L0040,45,46,66,47.232,False,"[[501.36, 508.8], [497.4, 509.28], [487.2, 515.4], [485.16, 523.08], [489.96, 530.76], [488.28, 540.36], [483.72, 540.96]]",actual,10.391,0.007156,0.091363,0.00124022,50.0,
281G,48,49,66,28.805,False,"[[595.92, 536.88], [600.0, 533.64], [606.6, 531.72], [615.24, 525.96], [621.24, 523.92]]",actual,6.3371,0.004364,0.055719,0.00075636,50.0,
L0041,49,50,66,124.192,False,"[[620.04, 525.36], [625.92, 547.44], [633.84, 576.0], [633.84, 589.56], [638.52, 592.8], [644.4, 614.28], [639.12, 623.28], [641.76, 630.48], [633.84, 639.6]]",actual,27.3222,0.018817,0.24023,0.00326103,50.0,
281J,49,218,33,41.363,False,"[[580.56, 514.44], [591.72, 518.16], [599.76, 516.84], [605.04, 516.84], [609.6, 521.88], [614.88, 523.08], [618.84, 523.08]]",actual,9.0999,0.047379,0.32589,0.00029729,20.0,
281H,49,226,33,63.391,False,"[[622.68, 524.4], [630.0, 522.84], [636.48, 519.72], [642.24, 518.88], [650.16, 523.68], [658.08, 520.44], [671.88, 520.44], [682.68, 523.68]]",actual,13.946,0.072612,0.499444,0.00045562,20.0,
283A,50,140,66,48.267,False,"[[634.2, 637.8], [628.92, 635.04], [628.849, 634.86], [628.779, 634.68], [628.712, 634.5], [628.645, 634.32], [628.581, 634.14], [628.517, 633.96], [628.455, 633.78], [628.394, 633.6], [628.334, 633.42], [628.275, 633.24], [628.217, 633.06], [628.16, 632.88], [628.103, 632.7], [628.047, 632.52], [627.992, 632.34], [627.937, 632.16], [627.882, 631.98], [627.828, 631.8], [627.774, 631.62], [627.72, 631.44], [619.08, 630.0], [612.0, 635.4], [606.84, 642.36], [600.48, 646.32], [600.498, 646.554], [600.516, 646.788], [600.534, 647.022], [600.552, 647.256], [600.57, 647.49], [600.588, 647.724], [600.606, 647.958], [600.624, 648.192], [600.642, 648.426], [600.66, 648.66], [600.678, 648.894], [600.696, 649.128], [600.714, 649.362], [600.732, 649.596], [600.75, 649.83], [600.768, 650.064], [600.786, 650.298], [600.804, 650.532], [600.822, 650.766], [600.84, 651.0]]",actual,10.6187,0.007313,0.093365,0.00126739,50.0,
L0042,51,52,66,61.417,False,"[[591.12, 906.72], [591.12, 910.56], [589.08, 918.24], [584.4, 922.08], [579.84, 940.2], [580.44, 950.52], [577.08, 964.681]]",actual,13.5117,0.009306,0.118802,0.00161269,50.0,
L0043,52,107,66,22.036,False,"[[584.4, 950.04], [606.12, 946.32]]",actual,4.8479,0.003339,0.042625,0.00057862,50.0,
L0044,52,107,66,19.472,False,"[[586.08, 953.041], [605.28, 949.8]]",actual,4.2838,0.00295,0.037666,0.0005113,50.0,
292N,52,105,66,50.399,False,"[[578.04, 962.281], [570.84, 954.481], [562.32, 950.64], [555.36, 948.36], [552.36, 942.84], [548.04, 943.68], [537.36, 937.32]]",actual,11.0878,0.007636,0.097489,0.00132338,50.0,
L0045,53,54,66,33.04,False,"[[279.72, 822.24], [283.68, 817.56], [294.12, 817.56], [297.12, 809.52], [303.72, 813.84]]",actual,7.2688,0.005006,0.063911,0.00086756,50.0,
243A,53,78,66,78.412,False,"[[279.24, 819.48], [282.0, 815.4], [294.0, 809.4], [323.4, 768.96], [333.12, 771.6]]",actual,17.2506,0.011881,0.151676,0.00205894,50.0,
L0046,53,83,66,19.32,False,"[[281.88, 823.8], [301.2, 823.8]]",actual,4.2504,0.002927,0.037372,0.0005073,50.0,
L0047,53,84,66,45.955,False,"[[274.32, 839.52], [311.04, 839.52], [311.219, 839.377], [311.397, 839.235], [311.572, 839.095], [311.747, 838.956], [311.919, 838.819], [312.091, 838.682], [312.261, 838.546], [312.43, 838.41], [312.598, 838.275], [312.765, 838.14], [312.931, 838.005], [313.096, 837.87], [313.261, 837.734], [313.425, 837.598], [313.588, 837.461], [313.751, 837.324], [313.914, 837.185], [314.076, 837.045], [314.238, 836.903], [314.4, 836.76], [318.84, 838.8]]",actual,10.1101,0.006963,0.088893,0.00120668,50.0,
243F,53,136,66,14.748,False,"[[264.48, 833.76], [270.48, 830.76], [278.52, 830.76]]",actual,3.2446,0.002235,0.028528,0.00038725,50.0,
261J,55,133,66,70.361,False,"[[231.6, 937.56], [243.48, 941.64], [301.08, 936.84]]",actual,15.4794,0.010661,0.136102,0.00184754,50.0,
272E,56,57,66,25.815,False,"[[417.72, 1051.801], [423.84, 1057.561], [423.24, 1074.961]]",actual,5.6793,0.003911,0.049935,0.00067785,50.0,
L0048,56,58,66,30.167,False,"[[423.72, 1058.281], [415.68, 1062.481], [411.96, 1061.041], [405.48, 1065.241], [403.32, 1068.001], [397.44, 1068.001]]",actual,6.6367,0.004571,0.058353,0.00079212,50.0,
L0049,56,117,66,11.433,False,"[[410.4, 1049.161], [400.08, 1054.081]]",actual,2.5153,0.001732,0.022115,0.00030021,50.0,
294A,59,60,66,57.287,False,"[[557.16, 996.241], [553.92, 990.361], [547.32, 995.161], [544.2, 1013.281], [541.56, 1037.161]]",actual,12.6031,0.00868,0.110813,0.00150424,50.0,
L0050,61,62,66,60.507,False,"[[444.48, 263.4], [455.16, 265.32], [461.76, 256.08], [484.44, 260.04], [497.04, 268.68]]",actual,13.3115,0.009168,0.117041,0.00158879,50.0,
L0051,62,194,66,52.694,False,"[[493.2, 265.92], [491.64, 267.6], [494.52, 275.28], [502.08, 279.24], [503.88, 285.96], [515.28, 288.0], [522.12, 291.96], [526.08, 293.4], [526.32, 296.4]]",actual,11.5927,0.007984,0.101928,0.00138364,50.0,
232C,63,64,66,137.2,False,"[[135.36, 614.88], [160.2, 608.28], [186.96, 612.24], [215.04, 612.24], [231.48, 616.8], [244.56, 612.24], [261.12, 613.32], [261.22, 613.672], [261.34, 614.044], [261.477, 614.433], [261.629, 614.838], [261.793, 615.255], [261.968, 615.683], [262.151, 616.12], [262.339, 616.563], [262.531, 617.01], [262.725, 617.46], [262.918, 617.91], [263.107, 618.357], [263.291, 618.8], [263.468, 619.237], [263.634, 619.665], [263.789, 620.082], [263.929, 620.487], [264.052, 620.876], [264.157, 621.248], [264.24, 621.6]]",actual,30.184,0.020788,0.265392,0.00360259,50.0,
232A,64,90,66,23.346,False,"[[284.76, 622.68], [307.68, 627.12]]",actual,5.1361,0.003537,0.045159,0.00061302,50.0,
L0052,64,94,66,55.246,False,"[[269.52, 557.64], [272.76, 563.4], [274.08, 570.48], [273.48, 579.48], [274.8, 584.04], [275.4, 589.2], [275.382, 589.902], [275.364, 590.604], [275.346, 591.306], [275.328, 592.008], [275.31, 592.71], [275.292, 593.412], [275.274, 594.114], [275.256, 594.816], [275.238, 595.518], [275.22, 596.22], [275.202, 596.922], [275.184, 597.624], [275.166, 598.326], [275.148, 599.028], [275.13, 599.73], [275.112, 600.432], [275.094, 601.134], [275.076, 601.836], [275.058, 602.538], [275.04, 603.24], [278.4, 608.16], [277.2, 610.32]]",actual,12.1541,0.008371,0.106865,0.00145065,50.0,
234A,64,75,66,72.333,False,"[[286.92, 627.72], [289.92, 628.68], [290.043, 628.903], [290.159, 629.139], [290.269, 629.386], [290.374, 629.643], [290.475, 629.908], [290.572, 630.18], [290.667, 630.457], [290.759, 630.738], [290.85, 631.021], [290.94, 631.305], [291.03, 631.588], [291.121, 631.868], [291.213, 632.145], [291.308, 632.415], [291.405, 632.679], [291.506, 632.935], [291.611, 633.18], [291.721, 633.414], [291.837, 633.634], [291.96, 633.84], [298.44, 635.16], [304.92, 632.52], [320.16, 636.48], [345.84, 641.64], [353.76, 640.08]]",actual,15.9133,0.01096,0.139917,0.00189932,50.0,
L0053,64,98,66,36.483,False,"[[261.72, 577.2], [261.702, 578.85], [261.684, 580.554], [261.666, 582.308], [261.647, 584.104], [261.628, 585.938], [261.609, 587.801], [261.589, 589.69], [261.568, 591.596], [261.547, 593.515], [261.525, 595.44], [261.502, 597.365], [261.478, 599.284], [261.453, 601.19], [261.427, 603.079], [261.399, 604.942], [261.371, 606.776], [261.34, 608.572], [261.309, 610.326], [261.275, 612.03], [261.24, 613.68]]",actual,8.0263,0.005528,0.070571,0.00095797,50.0,
L0054,64,99,66,18.529,False,"[[286.32, 623.04], [283.8, 630.0], [281.04, 630.0], [280.895, 630.156], [280.714, 630.366], [280.501, 630.625], [280.26, 630.927], [279.996, 631.266], [279.711, 631.634], [279.409, 632.026], [279.095, 632.436], [278.772, 632.858], [278.445, 633.285], [278.117, 633.711], [277.791, 634.13], [277.473, 634.536], [277.165, 634.922], [276.872, 635.282], [276.597, 635.61], [276.345, 635.9], [276.118, 636.146], [275.922, 636.342], [275.76, 636.48]]",actual,4.0764,0.002807,0.035841,0.00048653,50.0,
232G,64,162,66,17.775,False,"[[279.24, 613.44], [287.76, 597.84]]",actual,3.9105,0.002693,0.034383,0.00046674,50.0,
L0055,65,66,66,11.582,False,"[[380.52, 615.0], [390.12, 608.52]]",actual,2.548,0.001755,0.022404,0.00030412,50.0,
L0056,65,110,66,32.026,False,"[[366.0, 621.6], [381.36, 624.36], [389.28, 629.28], [396.0, 627.0]]",actual,7.0457,0.004852,0.061949,0.00084094,50.0,
L0057,67,68,66,11.17,False,"[[380.52, 592.92], [381.0, 604.08]]",actual,2.4574,0.001692,0.021607,0.0002933,50.0,
L0058,68,74,66,34.429,False,"[[349.68, 580.56], [357.6, 584.76], [362.16, 585.12], [366.12, 588.84], [374.88, 589.68], [380.76, 592.8]]",actual,7.5744,0.005217,0.066598,0.00090404,50.0,
2102,70,71,66,17.894,False,"[[407.52, 323.64], [414.84, 327.0], [424.68, 327.0]]",actual,3.9367,0.002711,0.034613,0.00046986,50.0,
L0059,70,227,33,19.487,False,"[[414.84, 324.72], [416.28, 321.24], [422.64, 320.52], [425.16, 313.44], [425.281, 313.439], [425.392, 313.437], [425.494, 313.433], [425.589, 313.428], [425.678, 313.421], [425.76, 313.414], [425.839, 313.406], [425.915, 313.398], [425.988, 313.389], [426.06, 313.38], [426.132, 313.371], [426.205, 313.362], [426.281, 313.354], [426.36, 313.346], [426.442, 313.339], [426.531, 313.332], [426.626, 313.327], [426.728, 313.323], [426.839, 313.321], [426.96, 313.32]]",actual,4.2871,0.022321,0.153534,0.00014006,20.0,
223A,73,74,66,81.248,False,"[[352.44, 521.88], [364.08, 523.44], [361.56, 545.52], [364.08, 566.64], [367.92, 576.84], [353.16, 580.08]]",actual,17.8746,0.01231,0.157162,0.00213341,50.0,
L0060,74,75,66,53.233,False,"[[350.04, 584.88], [352.8, 589.32], [353.28, 623.4], [353.52, 637.32]]",actual,11.7113,0.008066,0.102971,0.00139779,50.0,
234D,75,76,66,62.04,False,"[[355.44, 639.84], [417.48, 639.84]]",actual,13.6488,0.0094,0.120007,0.00162904,50.0,
L0061,75,77,66,29.831,False,"[[354.12, 638.28], [352.8, 650.52], [359.76, 650.52], [359.76, 656.16], [364.68, 656.16]]",actual,6.5628,0.00452,0.057703,0.0007833,50.0,
L0062,75,90,66,46.13,False,"[[307.68, 627.12], [352.8, 636.72]]",actual,10.1486,0.006989,0.089231,0.00121128,50.0,
L0063,77,79,66,84.511,False,"[[369.96, 703.68], [357.36, 703.8], [354.0, 682.32], [348.24, 680.16], [351.96, 672.48], [351.888, 672.138], [351.816, 671.796], [351.744, 671.454], [351.672, 671.112], [351.6, 670.77], [351.528, 670.428], [351.456, 670.086], [351.384, 669.744], [351.312, 669.402], [351.24, 669.06], [351.168, 668.718], [351.096, 668.376], [351.024, 668.034], [350.952, 667.692], [350.88, 667.35], [350.808, 667.008], [350.736, 666.666], [350.664, 666.324], [350.592, 665.982], [350.52, 665.64], [350.611, 665.046], [350.703, 664.452], [350.798, 663.858], [350.893, 663.263], [350.991, 662.668], [351.089, 662.073], [351.189, 661.477], [351.29, 660.88], [351.392, 660.283], [351.495, 659.685], [351.599, 659.086], [351.704, 658.486], [351.809, 657.885], [351.915, 657.283], [352.022, 656.679], [352.129, 656.075], [352.236, 655.468], [352.344, 654.861], [352.452, 654.251], [352.56, 653.64], [356.4, 653.76], [356.4, 658.68], [363.96, 658.68]]",actual,18.5924,0.012805,0.163473,0.00221909,50.0,
L0064,78,79,66,88.138,False,"[[334.44, 771.12], [328.2, 763.08], [335.16, 752.16], [343.32, 739.08], [350.64, 725.88], [351.6, 724.08], [356.76, 720.12], [358.92, 714.24], [358.08, 706.92], [370.32, 705.48]]",actual,19.3904,0.013354,0.170489,0.00231432,50.0,
L0065,79,222,33,21.524,False,"[[370.56, 707.04], [370.56, 711.72], [375.0, 713.04], [375.72, 715.8], [375.72, 725.16]]",actual,4.7353,0.024655,0.169583,0.0001547,20.0,
L0066,80,81,66,120.313,False,"[[459.24, 203.16], [444.96, 263.16], [438.72, 288.12], [427.8, 277.32], [419.28, 277.2], [419.315, 277.681], [419.349, 278.152], [419.381, 278.614], [419.412, 279.069], [419.443, 279.518], [419.473, 279.96], [419.503, 280.399], [419.533, 280.835], [419.564, 281.268], [419.595, 281.7], [419.627, 282.132], [419.66, 282.565], [419.695, 283.001], [419.731, 283.44], [419.769, 283.883], [419.81, 284.331], [419.853, 284.786], [419.899, 285.248], [419.948, 285.719], [420.0, 286.2]]",actual,26.4689,0.018229,0.232727,0.00315917,50.0,
L0067,81,82,66,111.484,False,"[[422.4, 287.04], [424.32, 280.68], [426.72, 280.56], [436.68, 294.12], [425.88, 322.8], [425.825, 323.16], [425.769, 323.52], [425.711, 323.88], [425.652, 324.24], [425.591, 324.6], [425.53, 324.96], [425.468, 325.32], [425.406, 325.68], [425.343, 326.04], [425.28, 326.4], [425.217, 326.76], [425.154, 327.12], [425.092, 327.48], [425.03, 327.84], [424.969, 328.2], [424.908, 328.56], [424.849, 328.92], [424.791, 329.28], [424.735, 329.64], [424.68, 330.0], [428.76, 334.92], [428.52, 342.24], [425.76, 345.84], [425.779, 346.617], [425.799, 347.367], [425.821, 348.092], [425.844, 348.796], [425.869, 349.481], [425.894, 350.151], [425.92, 350.809], [425.946, 351.458], [425.973, 352.101], [426.0, 352.74], [426.027, 353.38], [426.054, 354.022], [426.08, 354.671], [426.106, 355.329], [426.131, 355.999], [426.156, 356.684], [426.179, 357.388], [426.201, 358.113], [426.221, 358.863], [426.24, 359.64], [427.44, 365.28], [437.28, 365.28]]",actual,24.5265,0.016892,0.215648,0.00292734,50.0,
L0068,83,84,66,18.363,False,"[[300.48, 823.8], [317.16, 831.48]]",actual,4.0399,0.002782,0.03552,0.00048218,50.0,
L0069,84,93,66,50.604,False,"[[319.8, 880.8], [311.4, 880.8], [314.52, 861.6], [314.566, 861.334], [314.698, 860.807], [314.906, 860.048], [315.181, 859.087], [315.514, 857.951], [315.894, 856.671], [316.312, 855.275], [316.759, 853.791], [317.225, 852.25], [317.7, 850.68], [318.175, 849.11], [318.641, 847.569], [319.088, 846.085], [319.506, 844.689], [319.886, 843.409], [320.219, 842.273], [320.494, 841.312], [320.702, 840.553], [320.834, 840.026], [320.88, 839.76]]",actual,11.1329,0.007667,0.097886,0.00132876,50.0,
L0070,84,241,66,82.462,False,"[[321.72, 838.68], [321.738, 838.248], [321.756, 837.816], [321.774, 837.384], [321.792, 836.951], [321.81, 836.518], [321.828, 836.085], [321.846, 835.651], [321.864, 835.216], [321.882, 834.781], [321.9, 834.345], [321.918, 833.908], [321.936, 833.47], [321.954, 833.031], [321.972, 832.591], [321.99, 832.149], [322.008, 831.707], [322.026, 831.262], [322.044, 830.817], [322.062, 830.369], [322.08, 829.92], [333.36, 817.56], [390.321, 817.464]]",actual,18.1416,0.012494,0.15951,0.00216528,50.0,
273D,85,86,66,19.993,False,"[[367.32, 1062.241], [370.56, 1066.681], [364.08, 1071.721], [358.32, 1074.241]]",actual,4.3985,0.003029,0.038673,0.00052498,50.0,
L0071,86,87,66,30.912,False,"[[358.32, 1074.241], [347.52, 1079.281], [341.76, 1086.361], [341.366, 1086.45], [340.944, 1086.538], [340.495, 1086.624], [340.023, 1086.708], [339.532, 1086.792], [339.025, 1086.875], [338.505, 1086.957], [337.976, 1087.039], [337.439, 1087.12], [336.9, 1087.201], [336.361, 1087.282], [335.824, 1087.363], [335.295, 1087.445], [334.775, 1087.527], [334.267, 1087.61], [333.777, 1087.693], [333.305, 1087.778], [332.856, 1087.864], [332.434, 1087.952], [332.04, 1088.041]]",actual,6.8006,0.004684,0.059794,0.00081169,50.0,
L0072,87,88,66,39.679,False,"[[340.44, 1052.761], [345.96, 1054.201], [345.997, 1054.652], [346.035, 1055.104], [346.075, 1055.558], [346.116, 1056.013], [346.159, 1056.47], [346.202, 1056.927], [346.246, 1057.385], [346.29, 1057.843], [346.335, 1058.302], [346.38, 1058.761], [346.425, 1059.22], [346.47, 1059.679], [346.514, 1060.137], [346.558, 1060.595], [346.601, 1061.052], [346.644, 1061.508], [346.685, 1061.964], [346.725, 1062.418], [346.763, 1062.87], [346.8, 1063.321], [337.44, 1077.241], [329.4, 1077.361]]",actual,8.7294,0.006012,0.076753,0.00104189,50.0,
273C,87,91,66,29.653,False,"[[324.48, 1053.001], [330.48, 1082.041]]",actual,6.5237,0.004493,0.057359,0.00077863,50.0,
L0073,87,92,66,10.32,False,"[[330.48, 1094.881], [330.48, 1105.201]]",actual,2.2704,0.001564,0.019962,0.00027098,50.0,
271C,89,118,66,15.96,False,"[[338.52, 997.801], [338.52, 1013.761]]",actual,3.5112,0.002418,0.030872,0.00041908,50.0,
273F,91,92,66,59.279,False,"[[324.48, 1053.001], [330.48, 1081.921], [331.92, 1088.401], [330.48, 1094.761], [330.48, 1105.081], [336.36, 1107.241]]",actual,13.0414,0.008982,0.114666,0.00155655,50.0,
L0074,94,95,66,61.437,False,"[[211.44, 548.64], [218.4, 549.96], [226.92, 549.96], [230.88, 548.64], [237.48, 548.64], [246.0, 551.88], [249.84, 549.36], [269.52, 557.64]]",actual,13.5161,0.009309,0.11884,0.00161321,50.0,
2307,96,97,66,18.01,False,"[[222.6, 561.72], [236.64, 573.0]]",actual,3.9622,0.002729,0.034838,0.00047291,50.0,
L0075,97,98,66,18.711,False,"[[244.68, 571.2], [262.32, 577.44]]",actual,4.1164,0.002835,0.036193,0.00049131,50.0,
281N,100,101,66,19.638,False,"[[637.8, 305.88], [627.24, 305.04], [623.16, 306.84], [618.6, 306.36]]",actual,4.3204,0.002975,0.037987,0.00051565,50.0,
L0076,102,103,66,21.12,False,"[[648.36, 439.08], [669.48, 439.08]]",actual,4.6464,0.0032,0.040853,0.00055457,50.0,
282G,104,212,33,77.657,False,"[[678.6, 790.8], [681.0, 792.96], [668.88, 801.96], [665.4, 802.56], [658.2, 802.44], [652.08, 804.84], [648.72, 802.92], [645.48, 798.6], [639.6, 800.88], [638.16, 804.96], [633.12, 806.4], [628.08, 802.92], [626.04, 800.16], [618.72, 800.4]]",actual,17.0845,0.088953,0.611843,0.00055815,20.0,
L0077,105,106,66,45.988,False,"[[536.88, 934.2], [546.24, 937.68], [557.76, 937.32], [563.88, 935.04], [568.08, 931.2], [575.64, 933.96], [579.84, 933.72]]",actual,10.1174,0.006968,0.088957,0.00120755,50.0,
L0078,109,110,66,13.534,False,"[[353.4, 618.84], [366.72, 621.24]]",actual,2.9775,0.002051,0.026179,0.00035538,50.0,
234M,111,112,66,19.392,False,"[[362.64, 671.16], [369.36, 666.84], [369.78, 666.838], [370.246, 666.833], [370.753, 666.825], [371.294, 666.815], [371.867, 666.803], [372.465, 666.788], [373.084, 666.772], [373.718, 666.756], [374.364, 666.738], [375.015, 666.72], [375.667, 666.702], [376.315, 666.685], [376.954, 666.668], [377.579, 666.652], [378.186, 666.638], [378.768, 666.625], [379.322, 666.615], [379.841, 666.607], [380.323, 666.602], [380.76, 666.6]]",actual,4.2662,0.002938,0.037511,0.00050919,50.0,
